Datetime,Temperature,Activity Index, Photopic lux,Melanopic EDI, L-Cone EDI, M-Cone EDI, S-Cone EDI, Rhodopic EDI,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
29/11/2023 10:51,Disabled,Disabled,103.2514267,95.27510071,103.20047,100.6220322,85.58518219,96.94670868,0,9.79244E-05,0.000195849,0.000293773,0.000391698,0.000489622,0.000587546,0.000643356,0.000699165,0.000754975,0.000810784,0.000866594,0.001081544,0.001296495,0.001511446,0.001726397,0.001941347,0.001790656,0.001639964,0.001489272,0.00133858,0.001187889,0.001279109,0.001370329,0.001461549,0.001552769,0.001643989,0.001591924,0.001539859,0.001487794,0.001435729,0.001383664,0.001420661,0.001457659,0.001494656,0.001531654,0.001568652,0.001478269,0.001387886,0.001297503,0.00120712,0.001116737,0.001207334,0.001297931,0.001388529,0.001479126,0.001569724,0.001514507,0.001459291,0.001404075,0.001348859,0.001293643,0.001238427,0.001183211,0.001167123,0.001151035,0.001134947,0.001118859,0.001102771,0.001086683,0.001070595,0.001004571,0.000938547,0.000872523,0.000806499,0.000740475,0.000778765,0.000817055,0.000855345,0.000893635,0.000931926,0.00094388,0.000955835,0.00096779,0.000979744,0.000991699,0.001003654,0.00075274,0.000501827,0.000250913,0
29/11/2023 10:52,Disabled,Disabled,71.35842133,54.36526489,71.35323334,65.88108063,47.22099304,57.20476532,0,2.76743E-05,5.53486E-05,8.30228E-05,0.000110697,0.000138371,0.000166046,0.0002294,0.000292754,0.000356108,0.000419462,0.000482816,0.0006074,0.000731983,0.000856566,0.00098115,0.001105733,0.001015497,0.00092526,0.000835024,0.000744787,0.000654551,0.000692544,0.000730537,0.000768529,0.000806522,0.000844515,0.000875775,0.000907035,0.000938294,0.000969554,0.001000814,0.000992248,0.000983683,0.000975117,0.000966551,0.000957985,0.000990422,0.001022859,0.001055296,0.001087733,0.001120169,0.001130682,0.001141195,0.001151709,0.001162222,0.001172735,0.001100908,0.001029081,0.000957254,0.000885427,0.0008136,0.000741773,0.000669946,0.000624013,0.000578081,0.000532148,0.000486216,0.000440283,0.000394351,0.000348418,0.000325765,0.000303111,0.000280458,0.000257804,0.000235151,0.000236602,0.000238054,0.000239505,0.000240957,0.000242408,0.000245236,0.000248063,0.00025089,0.000253717,0.000256544,0.000259371,0.000194528,0.000129686,6.48428E-05,0
29/11/2023 10:53,Disabled,Disabled,74.79389191,58.01593018,74.8078537,69.30658722,51.5299263,60.70907211,0,2.98031E-05,5.96061E-05,8.94092E-05,0.000119212,0.000149015,0.000178818,0.000242094,0.00030537,0.000368645,0.000431921,0.000495196,0.000647441,0.000799685,0.000951929,0.001104173,0.001256418,0.001140893,0.001025368,0.000909843,0.000794318,0.000678793,0.000718694,0.000758594,0.000798495,0.000838395,0.000878296,0.000913224,0.000948153,0.000983082,0.001018011,0.00105294,0.001044218,0.001035496,0.001026775,0.001018053,0.001009331,0.001040706,0.00107208,0.001103455,0.001134829,0.001166204,0.001179606,0.001193008,0.001206411,0.001219813,0.001233215,0.00115352,0.001073825,0.00099413,0.000914434,0.000834739,0.000755044,0.000675349,0.000632264,0.00058918,0.000546095,0.000503011,0.000459927,0.000416842,0.000373758,0.000349038,0.000324319,0.000299599,0.00027488,0.00025016,0.000251842,0.000253524,0.000255206,0.000256887,0.000258569,0.000260582,0.000262595,0.000264609,0.000266622,0.000268635,0.000270648,0.000202986,0.000135324,6.76621E-05,0
29/11/2023 10:54,Disabled,Disabled,73.24253845,57.87194824,73.26319885,68.1721344,52.14262009,60.28926468,0,2.76743E-05,5.53486E-05,8.30228E-05,0.000110697,0.000138371,0.000166046,0.000231876,0.000297706,0.000363536,0.000429366,0.000495196,0.000654207,0.000813218,0.000972229,0.00113124,0.001290251,0.001165535,0.001040819,0.000916104,0.000791388,0.000666672,0.000706745,0.000746817,0.00078689,0.000826963,0.000867035,0.000902131,0.000937227,0.000972323,0.001007419,0.001042515,0.001029351,0.001016186,0.001003022,0.000989858,0.000976694,0.001009993,0.001043291,0.00107659,0.001109888,0.001143186,0.001153897,0.001164607,0.001175317,0.001186027,0.001196737,0.001119938,0.001043138,0.000966339,0.000889539,0.000812739,0.00073594,0.00065914,0.000612941,0.000566743,0.000520544,0.000474345,0.000428146,0.000381947,0.000335749,0.000314628,0.000293508,0.000272388,0.000251268,0.000230148,0.000231522,0.000232897,0.000234272,0.000235647,0.000237022,0.000239807,0.000242592,0.000245377,0.000248162,0.000250948,0.000253733,0.0001903,0.000126866,6.34332E-05,0
29/11/2023 10:55,Disabled,Disabled,69.099617,54.57858276,69.12677002,64.27875519,49.51251602,56.84048843,0,2.34167E-05,4.68334E-05,7.02501E-05,9.36668E-05,0.000117083,0.0001405,0.000206487,0.000272475,0.000338462,0.000404449,0.000470436,0.00062344,0.000776444,0.000929448,0.001082452,0.001235456,0.001112002,0.000988549,0.000865095,0.000741641,0.000618187,0.000656696,0.000695206,0.000733715,0.000772225,0.000810734,0.000846665,0.000882596,0.000918527,0.000954458,0.000990389,0.000975397,0.000960406,0.000945415,0.000930424,0.000915432,0.000948707,0.000981982,0.001015257,0.001048532,0.001081807,0.001092069,0.00110233,0.001112591,0.001122852,0.001133113,0.00106,0.000986886,0.000913773,0.00084066,0.000767547,0.000694434,0.000621321,0.000576,0.000530679,0.000485358,0.000440037,0.000394716,0.000349395,0.000304074,0.000284286,0.000264497,0.000244709,0.00022492,0.000205132,0.000203968,0.000202804,0.000201641,0.000200477,0.000199314,0.000201805,0.000204297,0.000206788,0.00020928,0.000211772,0.000214263,0.000160697,0.000107132,5.35658E-05,0
29/11/2023 10:56,Disabled,Disabled,72.98455048,58.98125839,73.04942322,68.25539398,53.42456055,61.15391541,0,2.98031E-05,5.96061E-05,8.94092E-05,0.000119212,0.000149015,0.000178818,0.00024457,0.000310322,0.000376073,0.000441825,0.000507576,0.000669591,0.000831605,0.000993619,0.001155634,0.001317648,0.001192301,0.001066955,0.000941608,0.000816261,0.000690915,0.000728391,0.000765867,0.000803343,0.000840819,0.000878296,0.000913224,0.000948153,0.000983082,0.001018011,0.00105294,0.001035681,0.001018422,0.001001164,0.000983905,0.000966646,0.000992747,0.001018849,0.00104495,0.001071051,0.001097152,0.001119526,0.001141901,0.001164275,0.001186649,0.001209024,0.001132013,0.001055001,0.00097799,0.000900979,0.000823968,0.000746957,0.000669946,0.000625823,0.000581701,0.000537578,0.000493456,0.000449333,0.000405211,0.000361088,0.0003349,0.000308712,0.000282524,0.000256336,0.000230148,0.000234755,0.000239361,0.000243968,0.000248575,0.000253182,0.000256093,0.000259004,0.000261915,0.000264826,0.000267737,0.000270648,0.000202986,0.000135324,6.76621E-05,0
29/11/2023 10:57,Disabled,Disabled,20.29946327,15.39305115,20.4433918,18.47777939,14.31181717,16.12081337,0,2.76743E-05,5.53486E-05,8.30228E-05,0.000110697,0.000138371,0.000166046,0.000174928,0.000183811,0.000192693,0.000201576,0.000210458,0.000215251,0.000220043,0.000224835,0.000229627,0.000234419,0.000232728,0.000231037,0.000229346,0.000227655,0.000225964,0.000227042,0.000228121,0.0002292,0.000230279,0.000231358,0.000236347,0.000241335,0.000246324,0.000251313,0.000256302,0.000267072,0.000277843,0.000288613,0.000299384,0.000310154,0.000299666,0.000289177,0.000278689,0.000268201,0.000257712,0.000280534,0.000303357,0.000326179,0.000349001,0.000371823,0.000353438,0.000335052,0.000316667,0.000298282,0.000279896,0.000261511,0.000243125,0.000241878,0.00024063,0.000239382,0.000238134,0.000236886,0.000235638,0.000234391,0.000229539,0.000224688,0.000219837,0.000214986,0.000210135,0.000221976,0.000233818,0.00024566,0.000257501,0.000269343,0.000275199,0.000281055,0.000286911,0.000292767,0.000298623,0.000304479,0.000228359,0.00015224,7.61198E-05,0
29/11/2023 10:58,Disabled,Disabled,24.13182259,21.74123955,24.2306881,23.14993668,21.27289772,22.08036804,0,3.19319E-05,6.38637E-05,9.57956E-05,0.000127727,0.000159659,0.000191591,0.000210221,0.00022885,0.000247479,0.000266109,0.000284738,0.000309318,0.000333899,0.000358479,0.00038306,0.00040764,0.000384792,0.000361943,0.000339095,0.000316247,0.000293399,0.000300098,0.000306797,0.000313495,0.000320194,0.000326893,0.00033075,0.000334607,0.000338463,0.00034232,0.000346176,0.000344965,0.000343753,0.000342541,0.00034133,0.000340118,0.000327968,0.000315819,0.00030367,0.00029152,0.000279371,0.000305096,0.000330822,0.000356548,0.000382273,0.000407999,0.000385989,0.00036398,0.00034197,0.00031996,0.00029795,0.000275941,0.000253931,0.000255664,0.000257398,0.000259131,0.000260865,0.000262598,0.000264332,0.000266065,0.000254879,0.000243693,0.000232507,0.000221321,0.000210135,0.000228441,0.000246746,0.000265052,0.000283358,0.000301664,0.000308711,0.000315759,0.000322806,0.000329854,0.000336901,0.000343949,0.000257962,0.000171974,8.59872E-05,0
29/11/2023 10:59,Disabled,Disabled,64.70788574,52.82061768,64.54683685,61.08149338,44.89293671,55.1117897,0,3.83182E-05,7.66365E-05,0.000114955,0.000153273,0.000191591,0.000229909,0.000270587,0.000311264,0.000351942,0.000392619,0.000433297,0.000554085,0.000674874,0.000795663,0.000916451,0.00103724,0.000965551,0.000893861,0.000822172,0.000750483,0.000678793,0.000709686,0.000740578,0.00077147,0.000802362,0.000833255,0.000856341,0.000879428,0.000902515,0.000925602,0.000948688,0.000945847,0.000943005,0.000940164,0.000937322,0.000934481,0.000905204,0.000875926,0.000846649,0.000817372,0.000788095,0.00085255,0.000917005,0.00098146,0.001045914,0.001110369,0.001038961,0.000967554,0.000896146,0.000824738,0.000753331,0.000681923,0.000610515,0.000579408,0.0005483,0.000517193,0.000486085,0.000454978,0.00042387,0.000392763,0.000373248,0.000353733,0.000334219,0.000314704,0.000295189,0.000307258,0.000319327,0.000331395,0.000343464,0.000355532,0.00036112,0.000366707,0.000372295,0.000377882,0.000383469,0.000389057,0.000291793,0.000194528,9.72642E-05,0
