Datetime,Temperature,Activity Index, Photopic lux,Melanopic EDI, L-Cone EDI, M-Cone EDI, S-Cone EDI, Rhodopic EDI,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
29/11/2023 22:58,Disabled,Disabled,33.33263397,30.012043,33.14917374,32.4770813,29.86657524,30.46351624,0,2.44246E-06,4.88491E-06,7.32737E-06,9.76983E-06,1.22123E-05,1.46547E-05,7.36233E-05,0.000132592,0.000191561,0.000250529,0.000309498,0.00039934,0.000489183,0.000579026,0.000668868,0.000758711,0.000672424,0.000586137,0.00049985,0.000413563,0.000327275,0.000345146,0.000363016,0.000380887,0.000398757,0.000416627,0.000429213,0.000441799,0.000454385,0.000466971,0.000479557,0.000482442,0.000485327,0.000488213,0.000491098,0.000493983,0.000496462,0.000498941,0.00050142,0.000503899,0.000506378,0.00049603,0.000485682,0.000475335,0.000464987,0.000454639,0.000421336,0.000388032,0.000354729,0.000321425,0.000288121,0.000254818,0.000221514,0.000204349,0.000187184,0.000170019,0.000152854,0.000135688,0.000118523,0.000101358,9.30942E-05,8.48303E-05,7.65663E-05,6.83024E-05,6.00385E-05,5.4495E-05,4.89516E-05,4.34081E-05,3.78646E-05,3.23211E-05,3.06933E-05,2.90654E-05,2.74376E-05,2.58097E-05,2.41819E-05,2.2554E-05,1.69155E-05,1.1277E-05,5.6385E-06,0
29/11/2023 22:59,Disabled,Disabled,35.0473938,28.37371254,34.76701736,33.36375427,25.69335747,29.6777401,0,2.44246E-06,4.88491E-06,7.32737E-06,9.76983E-06,1.22123E-05,1.46547E-05,7.60993E-05,0.000137544,0.000198988,0.000260433,0.000321878,0.000370888,0.000419899,0.000468909,0.00051792,0.000566931,0.000521424,0.000475917,0.00043041,0.000384904,0.000339397,0.000359347,0.000379297,0.000399247,0.000419198,0.000439148,0.0004514,0.000463651,0.000475903,0.000488155,0.000500407,0.000504146,0.000507885,0.000511623,0.000515362,0.000519101,0.000522694,0.000526288,0.000529881,0.000533474,0.000537067,0.000527576,0.000518085,0.000508594,0.000499103,0.000489612,0.000458258,0.000426905,0.000395552,0.000364199,0.000332846,0.000301493,0.000270139,0.000248743,0.000227346,0.000205949,0.000184553,0.000163156,0.000141759,0.000120363,0.000109299,9.82343E-05,8.71701E-05,7.61059E-05,6.50417E-05,5.84976E-05,5.19535E-05,4.54094E-05,3.88652E-05,3.23211E-05,3.1633E-05,3.09449E-05,3.02568E-05,2.95687E-05,2.88806E-05,2.81925E-05,2.11444E-05,1.40963E-05,7.04813E-06,0
29/11/2023 23:00,Disabled,Disabled,34.56967163,30.86805153,34.4213028,33.53348923,30.57817268,31.33986855,0,2.44246E-06,4.88491E-06,7.32737E-06,9.76983E-06,1.22123E-05,1.46547E-05,7.36233E-05,0.000132592,0.000191561,0.000250529,0.000309498,0.000404133,0.000498769,0.000593404,0.00068804,0.000782675,0.000694019,0.000605364,0.000516708,0.000428052,0.000339397,0.000357095,0.000374793,0.000392491,0.000410189,0.000427888,0.000440306,0.000452725,0.000465144,0.000477563,0.000489982,0.000494131,0.00049828,0.00050243,0.000506579,0.000510728,0.000514462,0.000518195,0.000521928,0.000525662,0.000529395,0.00051969,0.000509985,0.000500279,0.000490574,0.000480869,0.000446133,0.000411398,0.000376663,0.000341928,0.000307193,0.000272458,0.000237723,0.000220052,0.000202381,0.000184711,0.00016704,0.000149369,0.000131699,0.000114028,0.000104231,9.44334E-05,8.46362E-05,7.48389E-05,6.50417E-05,5.84976E-05,5.19535E-05,4.54094E-05,3.88652E-05,3.23211E-05,3.1633E-05,3.09449E-05,3.02568E-05,2.95687E-05,2.88806E-05,2.81925E-05,2.11444E-05,1.40963E-05,7.04813E-06,0
29/11/2023 23:01,Disabled,Disabled,34.65322876,30.86856842,34.52004623,33.56588745,30.57817841,31.34306335,0,2.44246E-06,4.88491E-06,7.32737E-06,9.76983E-06,1.22123E-05,1.46547E-05,7.36233E-05,0.000132592,0.000191561,0.000250529,0.000309498,0.000404133,0.000498769,0.000593404,0.00068804,0.000782675,0.000694019,0.000605364,0.000516708,0.000428052,0.000339397,0.000357095,0.000374793,0.000392491,0.000410189,0.000427888,0.000440306,0.000452725,0.000465144,0.000477563,0.000489982,0.000494131,0.00049828,0.00050243,0.000506579,0.000510728,0.000514462,0.000518195,0.000521928,0.000525662,0.000529395,0.000521438,0.000513482,0.000505525,0.000497568,0.000489612,0.000453627,0.000417643,0.000381659,0.000345675,0.000309691,0.000273707,0.000237723,0.000220052,0.000202381,0.000184711,0.00016704,0.000149369,0.000131699,0.000114028,0.000104231,9.44334E-05,8.46362E-05,7.48389E-05,6.50417E-05,5.84976E-05,5.19535E-05,4.54094E-05,3.88652E-05,3.23211E-05,3.06933E-05,2.90654E-05,2.74376E-05,2.58097E-05,2.41819E-05,2.2554E-05,1.69155E-05,1.1277E-05,5.6385E-06,0
29/11/2023 23:02,Disabled,Disabled,139.1099396,133.213089,137.9503021,138.7447662,132.6572418,134.1530151,0,9.76983E-06,1.95397E-05,2.93095E-05,3.90793E-05,4.88491E-05,5.8619E-05,0.000324205,0.000589791,0.000855377,0.001120964,0.00138655,0.001778102,0.002169655,0.002561208,0.002952761,0.003344313,0.002973635,0.002602957,0.002232278,0.0018616,0.001490921,0.001566576,0.00164223,0.001717884,0.001793539,0.001869193,0.001914445,0.001959698,0.00200495,0.002050202,0.002095454,0.002086621,0.002077787,0.002068953,0.00206012,0.002051286,0.002041528,0.002031769,0.002022011,0.002012253,0.002002494,0.00196221,0.001921925,0.001881641,0.001841356,0.001801071,0.00165569,0.001510309,0.001364928,0.001219547,0.001074166,0.000928785,0.000783404,0.000723073,0.000662742,0.000602412,0.000542081,0.00048175,0.000421419,0.000361088,0.000326895,0.000292702,0.000258508,0.000224315,0.000190122,0.00017149,0.000152859,0.000134227,0.000115595,9.69634E-05,9.30196E-05,8.90758E-05,8.5132E-05,8.11882E-05,7.72444E-05,7.33006E-05,5.49754E-05,3.66503E-05,1.83251E-05,0
29/11/2023 23:03,Disabled,Disabled,9.522373199,7.99673748,9.587301254,8.885987282,8.178774834,8.097715378,0,8.14E-07,1.6283E-06,2.44246E-06,3.25661E-06,4.07076E-06,4.88491E-06,1.87638E-05,3.26427E-05,4.65216E-05,6.04005E-05,7.42795E-05,0.00010363,0.000132981,0.000162331,0.000191682,0.000221033,0.000193796,0.000166559,0.000139323,0.000112086,8.48492E-05,8.81477E-05,9.14462E-05,9.47447E-05,9.80433E-05,0.000101342,0.000106094,0.000110846,0.000115598,0.00012035,0.000125102,0.000126874,0.000128646,0.000130418,0.00013219,0.000133962,0.000137859,0.000141756,0.000145653,0.000149551,0.000153448,0.000154233,0.000155019,0.000155804,0.00015659,0.000157375,0.000147242,0.000137109,0.000126976,0.000116843,0.00010671,9.65775E-05,8.64446E-05,8.04303E-05,7.44159E-05,6.84016E-05,6.23872E-05,5.63729E-05,5.03585E-05,4.43442E-05,4.04785E-05,3.66129E-05,3.27473E-05,2.88817E-05,2.5016E-05,2.32449E-05,2.14739E-05,1.97028E-05,1.79317E-05,1.61606E-05,1.53466E-05,1.45327E-05,1.37188E-05,1.29049E-05,1.20909E-05,1.1277E-05,8.45776E-06,5.6385E-06,2.81925E-06,0
29/11/2023 23:04,Disabled,Disabled,10.80050087,9.139811516,10.86242294,10.11885834,9.586583138,9.24825573,0,8.14E-07,1.6283E-06,2.44246E-06,3.25661E-06,4.07076E-06,4.88491E-06,2.37158E-05,4.25467E-05,6.13775E-05,8.02084E-05,9.90393E-05,0.000128917,0.000158795,0.000188674,0.000218552,0.00024843,0.000218138,0.000187846,0.000157554,0.000127262,9.69705E-05,0.000100097,0.000103223,0.000106349,0.000109476,0.000112602,0.000119272,0.000125942,0.000132612,0.000139282,0.000145952,0.000146903,0.000147854,0.000148805,0.000149756,0.000150707,0.000155858,0.00016101,0.000166162,0.000171313,0.000176465,0.000176144,0.000175824,0.000175503,0.000175182,0.000174861,0.000163002,0.000151143,0.000139284,0.000127425,0.000115566,0.000103707,9.18474E-05,8.59662E-05,8.0085E-05,7.42038E-05,6.83226E-05,6.24414E-05,5.65602E-05,5.0679E-05,4.65471E-05,4.24151E-05,3.82832E-05,3.41512E-05,3.00193E-05,2.72475E-05,2.44758E-05,2.1704E-05,1.89323E-05,1.61606E-05,1.62864E-05,1.64122E-05,1.6538E-05,1.66639E-05,1.67897E-05,1.69155E-05,1.26866E-05,8.45776E-06,4.22888E-06,0
29/11/2023 23:05,Disabled,Disabled,0.176746726,0.647818744,0.235562474,0.206833377,1.343215585,0.479771465,0,0,0,0,0,0,0,2.47598E-06,4.95196E-06,7.42795E-06,9.90393E-06,1.23799E-05,1.84941E-05,2.46083E-05,3.07225E-05,3.68366E-05,4.29508E-05,3.43607E-05,2.57705E-05,1.71803E-05,8.59016E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74861E-06,3.49723E-06,5.24584E-06,6.99445E-06,8.74306E-06,9.03771E-06,9.33235E-06,9.627E-06,9.92164E-06,1.02163E-05,1.05109E-05,1.08056E-05,9.26192E-06,7.71827E-06,6.17461E-06,4.63096E-06,3.08731E-06,1.54365E-06,0,1.00064E-06,2.00128E-06,3.00193E-06,4.00257E-06,5.00321E-06,4.00257E-06,3.00193E-06,2.00128E-06,1.00064E-06,0,0,0,0,0,0,0,0,0,0,0
29/11/2023 23:06,Disabled,Disabled,0.282242388,0.651303828,0.344085395,0.277427286,1.343229294,0.493458301,0,0,0,0,0,0,0,2.47598E-06,4.95196E-06,7.42795E-06,9.90393E-06,1.23799E-05,1.84941E-05,2.46083E-05,3.07225E-05,3.68366E-05,4.29508E-05,3.43607E-05,2.57705E-05,1.71803E-05,8.59016E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53448E-06,3.06896E-06,4.60344E-06,6.13791E-06,7.67239E-06,7.88653E-06,8.10066E-06,8.3148E-06,8.52893E-06,8.74306E-06,9.03771E-06,9.33235E-06,9.627E-06,9.92164E-06,1.02163E-05,1.05109E-05,1.08056E-05,9.26192E-06,7.71827E-06,6.17461E-06,4.63096E-06,3.08731E-06,1.54365E-06,0,1.00064E-06,2.00128E-06,3.00193E-06,4.00257E-06,5.00321E-06,4.00257E-06,3.00193E-06,2.00128E-06,1.00064E-06,0,0,0,0,0,0,0,0,0,0,0
