Datetime,Temperature,Activity Index, Photopic lux,Melanopic EDI, L-Cone EDI, M-Cone EDI, S-Cone EDI, Rhodopic EDI,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780
29/7/2023 13:15,Disabled,Disabled,8.741532326,7.508637905,8.519757271,8.742247581,6.268404961,7.895578861,0,8.36042E-06,1.67208E-05,2.50813E-05,3.34417E-05,4.18021E-05,5.01625E-05,5.41651E-05,5.81677E-05,6.21704E-05,6.6173E-05,7.01756E-05,8.14525E-05,9.27294E-05,0.000104006,0.000115283,0.00012656,0.000122145,0.000117729,0.000113314,0.000108898,0.000104483,0.000108491,0.000112499,0.000116508,0.000120516,0.000124524,0.000123997,0.000123469,0.000122942,0.000122414,0.000121887,0.000129981,0.000138075,0.000146168,0.000154262,0.000162356,0.000153569,0.000144782,0.000135995,0.000127208,0.000118422,0.000112042,0.000105663,9.92833E-05,9.29039E-05,8.65244E-05,7.94628E-05,7.24011E-05,6.53394E-05,5.82778E-05,5.12161E-05,4.41544E-05,3.70927E-05,3.17938E-05,2.64948E-05,2.11959E-05,1.58969E-05,1.05979E-05,5.29896E-06,0,2.45755E-05,4.91511E-05,7.37266E-05,9.83021E-05,0.000122878,0.000117877,0.000112877,0.000107876,0.000102876,9.78756E-05,9.91246E-05,0.000100374,0.000101623,0.000102872,0.000104121,0.00010537,7.90274E-05,5.26849E-05,2.63425E-05,0
29/7/2023 13:16,Disabled,Disabled,8.626803398,7.345351696,8.40577507,8.606415749,6.250583172,7.723506927,0,8.36042E-06,1.67208E-05,2.50813E-05,3.34417E-05,4.18021E-05,5.01625E-05,5.41651E-05,5.81677E-05,6.21704E-05,6.6173E-05,7.01756E-05,8.14525E-05,9.27294E-05,0.000104006,0.000115283,0.00012656,0.000122145,0.000117729,0.000113314,0.000108898,0.000104483,0.000106416,0.000108349,0.000110281,0.000112214,0.000114147,0.000115695,0.000117243,0.000118791,0.000120339,0.000121887,0.000129981,0.000138075,0.000146168,0.000154262,0.000162356,0.000153569,0.000144782,0.000135995,0.000127208,0.000118422,0.000112042,0.000105663,9.92833E-05,9.29039E-05,8.65244E-05,7.85796E-05,7.06348E-05,6.26899E-05,5.47451E-05,4.68003E-05,3.88554E-05,3.09106E-05,2.64948E-05,2.2079E-05,1.76632E-05,1.32474E-05,8.83161E-06,4.4158E-06,0,2.45755E-05,4.91511E-05,7.37266E-05,9.83021E-05,0.000122878,0.000117877,0.000112877,0.000107876,0.000102876,9.78756E-05,9.91246E-05,0.000100374,0.000101623,0.000102872,0.000104121,0.00010537,7.90274E-05,5.26849E-05,2.63425E-05,0
29/7/2023 13:17,Disabled,Disabled,8.540211678,7.342502594,8.316649437,8.548682213,6.250571251,7.71231842,0,8.36042E-06,1.67208E-05,2.50813E-05,3.34417E-05,4.18021E-05,5.01625E-05,5.41651E-05,5.81677E-05,6.21704E-05,6.6173E-05,7.01756E-05,8.14525E-05,9.27294E-05,0.000104006,0.000115283,0.00012656,0.000122145,0.000117729,0.000113314,0.000108898,0.000104483,0.000106416,0.000108349,0.000110281,0.000112214,0.000114147,0.000115695,0.000117243,0.000118791,0.000120339,0.000121887,0.000129981,0.000138075,0.000146168,0.000154262,0.000162356,0.000152315,0.000142274,0.000132233,0.000122191,0.00011215,0.000107025,0.0001019,9.67748E-05,9.16496E-05,8.65244E-05,7.85796E-05,7.06348E-05,6.26899E-05,5.47451E-05,4.68003E-05,3.88554E-05,3.09106E-05,2.64948E-05,2.2079E-05,1.76632E-05,1.32474E-05,8.83161E-06,4.4158E-06,0,2.34585E-05,4.69169E-05,7.03754E-05,9.38339E-05,0.000117292,0.000113409,0.000109526,0.000105642,0.000101759,9.78756E-05,9.8149E-05,9.84224E-05,9.86958E-05,9.89692E-05,9.92426E-05,9.9516E-05,7.4637E-05,4.9758E-05,2.4879E-05,0
29/7/2023 13:18,Disabled,Disabled,8.707867622,7.50826931,8.480038643,8.73105526,6.268404007,7.894010544,0,8.36042E-06,1.67208E-05,2.50813E-05,3.34417E-05,4.18021E-05,5.01625E-05,5.41651E-05,5.81677E-05,6.21704E-05,6.6173E-05,7.01756E-05,8.14525E-05,9.27294E-05,0.000104006,0.000115283,0.00012656,0.000122145,0.000117729,0.000113314,0.000108898,0.000104483,0.000108491,0.000112499,0.000116508,0.000120516,0.000124524,0.000123997,0.000123469,0.000122942,0.000122414,0.000121887,0.000129981,0.000138075,0.000146168,0.000154262,0.000162356,0.000153424,0.000144491,0.000135559,0.000126626,0.000117694,0.00011146,0.000105226,9.89922E-05,9.27583E-05,8.65244E-05,7.85796E-05,7.06348E-05,6.26899E-05,5.47451E-05,4.68003E-05,3.88554E-05,3.09106E-05,2.64948E-05,2.2079E-05,1.76632E-05,1.32474E-05,8.83161E-06,4.4158E-06,0,2.45755E-05,4.91511E-05,7.37266E-05,9.83021E-05,0.000122878,0.000117877,0.000112877,0.000107876,0.000102876,9.78756E-05,9.91246E-05,0.000100374,0.000101623,0.000102872,0.000104121,0.00010537,7.90274E-05,5.26849E-05,2.63425E-05,0
29/7/2023 13:19,Disabled,Disabled,8.621606827,7.505431175,8.391259193,8.673538208,6.268392563,7.882862091,0,8.36042E-06,1.67208E-05,2.50813E-05,3.34417E-05,4.18021E-05,5.01625E-05,5.41651E-05,5.81677E-05,6.21704E-05,6.6173E-05,7.01756E-05,8.14525E-05,9.27294E-05,0.000104006,0.000115283,0.00012656,0.000122145,0.000117729,0.000113314,0.000108898,0.000104483,0.000108491,0.000112499,0.000116508,0.000120516,0.000124524,0.000123997,0.000123469,0.000122942,0.000122414,0.000121887,0.000129981,0.000138075,0.000146168,0.000154262,0.000162356,0.000152174,0.000141992,0.00013181,0.000121628,0.000111446,0.000106462,0.000101477,9.6493E-05,9.15087E-05,8.65244E-05,7.85796E-05,7.06348E-05,6.26899E-05,5.47451E-05,4.68003E-05,3.88554E-05,3.09106E-05,2.64948E-05,2.2079E-05,1.76632E-05,1.32474E-05,8.83161E-06,4.4158E-06,0,2.34585E-05,4.69169E-05,7.03754E-05,9.38339E-05,0.000117292,0.000113409,0.000109526,0.000105642,0.000101759,9.78756E-05,9.91246E-05,0.000100374,0.000101623,0.000102872,0.000104121,0.00010537,7.90274E-05,5.26849E-05,2.63425E-05,0
29/7/2023 13:20,Disabled,Disabled,8.390167236,7.319253445,8.181986809,8.413788795,6.250393867,7.658852577,0,8.36042E-06,1.67208E-05,2.50813E-05,3.34417E-05,4.18021E-05,5.01625E-05,5.41651E-05,5.81677E-05,6.21704E-05,6.6173E-05,7.01756E-05,8.14525E-05,9.27294E-05,0.000104006,0.000115283,0.00012656,0.000122145,0.000117729,0.000113314,0.000108898,0.000104483,0.000106416,0.000108349,0.000110281,0.000112214,0.000114147,0.000115695,0.000117243,0.000118791,0.000120339,0.000121887,0.000128177,0.000134467,0.000140757,0.000147046,0.000153336,0.000145099,0.000136862,0.000128625,0.000120387,0.00011215,0.000107025,0.0001019,9.67748E-05,9.16496E-05,8.65244E-05,7.85796E-05,7.06348E-05,6.26899E-05,5.47451E-05,4.68003E-05,3.88554E-05,3.09106E-05,2.64948E-05,2.2079E-05,1.76632E-05,1.32474E-05,8.83161E-06,4.4158E-06,0,2.34585E-05,4.69169E-05,7.03754E-05,9.38339E-05,0.000117292,0.000112321,0.000107351,0.00010238,9.74089E-05,9.24381E-05,9.36177E-05,9.47974E-05,9.5977E-05,9.71567E-05,9.83363E-05,9.9516E-05,7.4637E-05,4.9758E-05,2.4879E-05,0
29/7/2023 13:21,Disabled,Disabled,8.172999382,6.838171482,7.971438408,8.107438087,5.80249548,7.225537777,0,8.36042E-06,1.67208E-05,2.50813E-05,3.34417E-05,4.18021E-05,5.01625E-05,5.41651E-05,5.81677E-05,6.21704E-05,6.6173E-05,7.01756E-05,7.864E-05,8.71045E-05,9.55689E-05,0.000104033,0.000112498,0.000108573,0.000104648,0.000100723,9.67986E-05,9.28738E-05,9.71284E-05,0.000101383,0.000105638,0.000109892,0.000114147,0.000113664,0.00011318,0.000112697,0.000112213,0.00011173,0.000120051,0.000128372,0.000136694,0.000145015,0.000153336,0.000144947,0.000136557,0.000128168,0.000119779,0.000111389,0.000106416,0.000101443,9.64703E-05,9.14974E-05,8.65244E-05,7.85796E-05,7.06348E-05,6.26899E-05,5.47451E-05,4.68003E-05,3.88554E-05,3.09106E-05,2.64948E-05,2.2079E-05,1.76632E-05,1.32474E-05,8.83161E-06,4.4158E-06,0,2.23414E-05,4.46828E-05,6.70242E-05,8.93656E-05,0.000111707,0.000107853,0.000103999,0.000100146,9.62918E-05,9.24381E-05,9.36177E-05,9.47974E-05,9.5977E-05,9.71567E-05,9.83363E-05,9.9516E-05,7.4637E-05,4.9758E-05,2.4879E-05,0
29/7/2023 13:22,Disabled,Disabled,5.548378944,4.984770298,5.396457672,5.645440102,4.202216625,5.205141544,0,6.27032E-06,1.25406E-05,1.88109E-05,2.50813E-05,3.13516E-05,3.76219E-05,3.94543E-05,4.12866E-05,4.3119E-05,4.49513E-05,4.67837E-05,5.43016E-05,6.18196E-05,6.93375E-05,7.68554E-05,8.43734E-05,8.14298E-05,7.84861E-05,7.55425E-05,7.25989E-05,6.96553E-05,7.23275E-05,7.49996E-05,7.76717E-05,8.03438E-05,8.3016E-05,8.26644E-05,8.23128E-05,8.19612E-05,8.16096E-05,8.1258E-05,8.48499E-05,8.84418E-05,9.20337E-05,9.56257E-05,9.92176E-05,9.42655E-05,8.93135E-05,8.43614E-05,7.94093E-05,7.44572E-05,7.16792E-05,6.89012E-05,6.61232E-05,6.33451E-05,6.05671E-05,5.19147E-05,4.32622E-05,3.46098E-05,2.59573E-05,1.73049E-05,8.65244E-06,0,0,0,0,0,0,0,0,1.45219E-05,2.90438E-05,4.35657E-05,5.80876E-05,7.26095E-05,7.00502E-05,6.74909E-05,6.49315E-05,6.23722E-05,5.98129E-05,6.05762E-05,6.13395E-05,6.21028E-05,6.28661E-05,6.36294E-05,6.43927E-05,4.82945E-05,3.21964E-05,1.60982E-05,0
29/7/2023 13:23,Disabled,Disabled,6.14495945,5.588042736,5.96309948,6.287937641,4.939185619,5.809339046,0,6.27032E-06,1.25406E-05,1.88109E-05,2.50813E-05,3.13516E-05,3.76219E-05,4.17934E-05,4.5965E-05,5.01365E-05,5.43081E-05,5.84796E-05,6.64708E-05,7.4462E-05,8.24532E-05,9.04444E-05,9.84356E-05,9.50014E-05,9.15672E-05,8.8133E-05,8.46988E-05,8.12646E-05,8.16148E-05,8.19651E-05,8.23154E-05,8.26657E-05,8.3016E-05,8.46958E-05,8.63757E-05,8.80555E-05,8.97354E-05,9.14152E-05,9.65836E-05,0.000101752,0.00010692,0.000112089,0.000117257,0.00010995,0.000102642,9.53344E-05,8.80268E-05,8.07192E-05,7.66888E-05,7.26584E-05,6.86279E-05,6.45975E-05,6.05671E-05,5.19147E-05,4.32622E-05,3.46098E-05,2.59573E-05,1.73049E-05,8.65244E-06,0,0,0,0,0,0,0,0,1.5639E-05,3.12779E-05,4.69169E-05,6.25559E-05,7.81949E-05,7.5606E-05,7.30171E-05,7.04282E-05,6.78393E-05,6.52504E-05,6.60831E-05,6.69158E-05,6.77485E-05,6.85812E-05,6.94139E-05,7.02466E-05,5.26849E-05,3.51233E-05,1.75616E-05,0
